"AnnualCrops","BuiltUp","ConsolidatedBarren","NaturalGrassland","NaturalWoodedLand","PermanentCrops","PlantedForest","Shrubs","UnconsolidatedBarren","Waterbodies","Wetlands","SiteID","MajorityClass1"
0.281586679725759,3.9177277179236,0.0122428991185113,1.77522037218413,14.3854064642507,0,0,18.5724779627816,0,0,61.0553379040157,"s2lam099_230808","Wetlands"
0.0123334977799704,2.72570300937346,45.4612728169709,0.62900838677849,0,0,0,43.0562407498767,0,0,8.11544153922052,"s2lam099_231011","ConsolidatedBarren"
0.0987654320987654,1.01234567901235,4.55555555555556,0.888888888888889,48.2098765432099,0.234567901234568,12,29.037037037037,0,0,3.96296296296296,"s2lam099_231103","NaturalWoodedLand"
0.111042566317088,2.01110425663171,30.2776064157927,9.61135101789019,4.67612584824183,0.0740283775447255,0.209747069710056,48.6243059839605,0,0,4.40468846391117,"s2lam099_231115","Shrubs"
0.124254473161034,36.5805168986084,2.69632206759443,10.6486083499006,3.56610337972167,1.05616302186879,0.0248508946322068,18.7251491053678,0,0,26.5780318091451,"s2lam101_230605","BuiltUp"
0.404510909536651,0.576121598430988,4.86638882078941,2.53738661436627,0,0,0,82.0666830105418,0,0,9.54890904633489,"s2lam101_230630","Shrubs"
1.19892341570834,0,5.70100318081723,4.14729630535845,12.7722045510154,0.159040861267433,0.0734034744311231,69.7333007095669,0.0978712992414974,0,6.11695620259359,"s2lam101_230705","Shrubs"
1.59744408945687,0,6.62324895551733,18.4320471860408,1.48685180634062,0.405505038092898,0.798722044728435,69.869746866552,0,0,0.786434013271074,"s2lam101_230725","Shrubs"
0.563627254509018,4.77204408817635,5.98697394789579,18.9629258517034,2.30460921843687,3.1062124248497,0.713927855711423,40.3807615230461,0,0,23.2089178356713,"s2lam101_230811","Shrubs"
0,3.04443898846059,10.2136017677388,7.39013012521483,6.97274736066781,0,0,71.9739749570341,0.368278909894427,0,0.0368278909894427,"s2lam101_231010","Shrubs"
0,0.0977278279990227,8.44124114341559,0.977278279990227,0.366479354996335,0.073295870999267,0,71.8543855362815,0.0244319569997557,0.0366479354996335,18.1285120938187,"s2lam101_231016","Shrubs"
1.46383823346979,7.36881280238184,11.636273415209,3.36186577347724,6.31435305793326,0.0248108175164372,0.43418930653765,54.9435553901501,0.34735144523012,11.9091924078898,2.19575735020469,"s2lam101_231022","Shrubs"
2.60538281922084,9.53668428167629,1.40100774241121,1.08147966080865,4.05554872803244,0.491581664003933,0,40.0639056163205,0.344107164802753,18.5940764409488,21.8262258817746,"s2lam101_231028","Shrubs"
1.6439700650227,0,6.72310145994356,18.5866764814133,1.54582259845418,0.404858299595142,0.785179732548154,69.4638694638695,0,0,0.846521899153478,"s2lam101_231110","Shrubs"
0.110024449877751,52.4938875305623,0.562347188264059,0.146699266503667,11.3814180929095,0,0,6.24694376528117,0.305623471882641,0,28.7530562347188,"s2lam101_231117","BuiltUp"
0.0123992560446373,0.793552386856789,0.0123992560446373,21.6986980781153,0.942343459392436,0.0123992560446373,0,74.4823310601364,0,0,2.04587724736516,"s2lam103_230714","Shrubs"
8.146589080104,0.23523585489662,1.38665346044323,45.0167141265321,0.0123808344682432,0.321901696174322,0.0371425034047295,43.3948248111923,1.28760678469729,0,0.160950848087161,"s2lam103_230726","NaturalGrassland"
0.0124007936507937,0,1.92212301587302,16.3938492063492,0.0992063492063492,0,0.037202380952381,81.0639880952381,0,0,0.471230158730159,"s2lam103_230808","Shrubs"
0.480473081187631,0.110878403350992,4.58297400517433,20.1059504743132,0,0,0,73.1181470986818,0,0,1.6015769372921,"s2lam103_231010","Shrubs"
7.68375540457072,0.197652872143298,1.33415688696726,45.2501544163064,0,0.32118591723286,0.0370599135268684,43.6318715256331,1.37121680049413,0,0.172946263125386,"s2lam103_231019","NaturalGrassland"
0,0.0247831474597274,5.21685254027261,12.8128872366791,3.80421313506815,0,0,74.8946716232962,0,0,3.24659231722429,"s2lam103_231106","Shrubs"
3.29101442129915,22.260569456428,4.77012202637742,36.0655737704918,0.271169727597683,0.394428694687538,0.0246517934179712,18.760014791076,1.03537532355479,7.5187969924812,5.60828300258844,"s2lam103_231114","NaturalGrassland"
0.837026095519449,0.51698670605613,1.21861152141802,4.88675529295913,16.1619891678976,0.849335302806499,0.713934022648941,63.6509108813392,0,0,11.164451009355,"s2lam104_230617","Shrubs"
0.248015873015873,8.48214285714286,0.13640873015873,1.06646825396825,64.0997023809524,0.706845238095238,0.384424603174603,12.3883928571429,0,0.0992063492063492,12.3883928571429,"s2lam104_230703","NaturalWoodedLand"
0,0.0123152709359606,0,0,93.14039408867,0.0369458128078818,0.665024630541872,0,0,1.97044334975369,4.17487684729064,"s2lam104_230711","NaturalWoodedLand"
0.148957298907646,1.42750744786495,0.0124131082423039,0.0248262164846077,49.9503475670308,0.943396226415094,0,0.446871896722939,0.136544190665343,20.9657398212512,25.9433962264151,"s2lam104_230718","NaturalWoodedLand"
0.235702766406153,0.0496216350328743,0,0,98.8587023942439,0.297729810197246,0.459000124054088,0,0,0,0.0992432700657487,"s2lam104_230725","NaturalWoodedLand"
0,0.0368098159509202,0,0,99.4233128834356,0.404907975460123,0.0368098159509202,0,0,0,0.098159509202454,"s2lam104_230804","NaturalWoodedLand"
0,0,0,0,96.5585540975489,0,3.4414459024511,0,0,0,0,"s2lam104_230811","NaturalWoodedLand"
0,0,0,0,98.3337447543816,0,1.38237472229079,0.222167366082449,0,0,0.0617131572451247,"s2lam104_230818","NaturalWoodedLand"
0,3.3300321861847,0,0,96.4595196830899,0.0247586036147561,0.0866551126516465,0,0,0,0.0990344144590245,"s2lam104_230829","NaturalWoodedLand"
3.96677823230445,9.19796702615594,0.285112185446882,5.98735589438453,19.8710797074501,2.23131275567125,0.148754183711417,23.5279533903558,0,0,34.7836866245196,"s2lam104_231004","Wetlands"
0.0740557886941496,2.32041471241669,0,0.0123426314490249,64.4285361639102,0.283880523327573,3.45593680572698,1.91310787459886,0,11.5527030362873,15.9590224635892,"s2lam104_231011","NaturalWoodedLand"
0.0246366100024637,0.0123183050012318,0,0.0123183050012318,96.5262379896526,0.0492732200049273,0.492732200049273,0,0,0,2.88248337028825,"s2lam104_231020","NaturalWoodedLand"
0.161933233682113,0,0,0,98.4678624813154,0.0124564025909317,1.22072745391131,0.0124564025909317,0,0,0.124564025909317,"s2lam104_231103","NaturalWoodedLand"
0,0,0,0,99.9258710155671,0.0741289844329133,0,0,0,0,0,"s2lam104_231110","NaturalWoodedLand"
0,0,0,0,95.2040438910122,0,4.79595610898779,0,0,0,0,"s2lam104_231117","NaturalWoodedLand"
0.037248572138068,2.34666004469829,3.53861435311646,1.44027812267196,52.4708219518252,0.0496647628507574,0.906381922026322,33.7099577849516,0,0,5.50037248572138,"s2lam104_231125","NaturalWoodedLand"
0,0,1.50320354854608,1.86052242483982,71.7102020699852,0,1.04731394775752,21.0202069985214,0,0,2.85855101034993,"s2lam104_231130","NaturalWoodedLand"
34.4659602971623,0.109609061015711,0,3.66581415174766,0.0730727073438071,0,0,0.706369504323469,0,39.5445134575569,21.4346608208501,"s2lam105_230630","Waterbodies"
0,0.208768267223382,5.75954807810389,0.957877931966106,10.0331573130296,0,0.0245609726145155,82.1196119366327,0.0491219452290311,0,0.847353555200786,"s2lam105_230705","Shrubs"
1.27301940427636,0,1.81683351872451,0.531454702756149,0.259547645532073,0.333704115684093,0.482017055988135,93.4495118032382,0,0,1.85391175380052,"s2lam105_230725","Shrubs"
0,79.4071001585946,0.256191289496157,0.0243991704282054,7.85653287788215,0,0,3.02549713309747,2.29352202025131,0,7.13675735025009,"s2lam105_230807","BuiltUp"
0,7.00427089688835,3.68517388651617,3.03843807199512,12.7028676021965,0.012202562538133,0.024405125076266,72.9103111653447,0.024405125076266,0,0.597925564368517,"s2lam105_230812","Shrubs"
0.036607687614399,3.18486882245272,2.20866381940207,15.0213544844417,9.42037827943868,0,0,56.4734594264796,0.024405125076266,0,13.6302623550946,"s2lam105_230820","Shrubs"
1.35201573254671,2.70403146509341,8.45624385447394,4.46165191740413,5.51868239921337,0.208947885939036,0.0491642084562439,72.2590953785644,0.0368731563421829,0.0860373647984267,4.86725663716814,"s2lam105_231016","Shrubs"
0,77.6899696048632,0.279635258358663,0.060790273556231,3.23404255319149,0,0,18.7355623100304,0,0,0,"s2lam105_231022","BuiltUp"
0.255692195300134,0.255692195300134,8.97357847315232,0.94971386825764,0.243516376476318,0.0121758188238159,0,78.899305978327,0.0487032752952636,0,10.3616218190673,"s2lam105_231029","Shrubs"
13.9658584858981,2.12765957446809,0.197921820880752,21.7837704106878,2.91934685799109,3.40178129638793,1.34834240475012,41.6749134092034,0.037110341415141,0,12.5432953983177,"s2lam105_231110","Shrubs"
60.4920049200492,1.83271832718327,0.02460024600246,0.34440344403444,2.71832718327183,1.58671586715867,0,0.14760147601476,0,0.43050430504305,32.4231242312423,"s2lam105_231117","AnnualCrops"
0.184524541764055,2.76786812646082,1.55000615081806,6.33534260056588,65.2847828761225,0.172222905646451,3.24763193504736,14.958789519006,0.0738098167056219,0,5.42502152786321,"s2lam106_230725","NaturalWoodedLand"
3.9786812097174,9.27119484382747,0.285076846802181,5.92464055528012,19.893406048587,2.24343083787804,0.14873574615766,23.4382746653446,0,0,34.8165592464056,"s2lam107_230617","Wetlands"
0.0741656365883807,2.42274412855377,0,0.0123609394313968,64.4746600741656,0.30902348578492,3.27564894932015,2.01483312731768,0,11.4462299134734,15.9703337453646,"s2lam107_230703","NaturalWoodedLand"
0.0123228589032656,0.0246457178065311,0,0.11090573012939,95.3296364756624,0.0985828712261245,0.764017252002465,0.11090573012939,0,0,3.54898336414048,"s2lam107_230711","NaturalWoodedLand"
0.135334645669291,2.70669291338583,0.529035433070866,0.344488188976378,17.4827755905512,1.47637795275591,0.15994094488189,19.2790354330709,0,14.6284448818898,43.257874015748,"s2lam107_230718","Wetlands"
0,0.334821428571429,0,0,98.4871031746032,0.582837301587302,0.13640873015873,0,0,0,0.458829365079365,"s2lam107_230725","NaturalWoodedLand"
0.074019245003701,3.34320256600049,0,0.0370096225018505,92.8448063163089,0.222057735011103,2.35627929928448,0.0123365408339502,0,0,1.11028867505551,"s2lam107_230811","NaturalWoodedLand"
0,1.50803461063041,0.889987639060569,1.21137206427689,73.0902348578492,0.0247218788627936,3.33745364647713,17.8739184177998,0,0,2.06427688504326,"s2lam107_230819","NaturalWoodedLand"
0,0.0123839009287926,1.46130030959752,1.94427244582043,71.3188854489164,0,0.879256965944272,21.5479876160991,0,0,2.8359133126935,"s2lam107_230829","NaturalWoodedLand"
2.69169033213977,6.85269786393382,5.30929744412891,3.21027287319422,7.2848499814792,0.481540930979133,0.345721694036301,26.7687368810964,0,0,47.0551919990122,"s2lam107_231004","Wetlands"
0.542272615232931,5.10229233423712,0.0369731328567907,4.56001971900419,45.4523046586147,1.08454523046586,0.357406950948977,10.3031796894257,0.0369731328567907,0.098595020951442,32.4254375154055,"s2lam107_231027","NaturalWoodedLand"
0,0.0745619485522555,0,0.0124269914253759,98.3844911147011,0.124269914253759,1.26755312538834,0.0248539828507518,0,0,0.111842922828383,"s2lam107_231103","NaturalWoodedLand"
0,0.0490978274211366,0,0,99.3371793298147,0.454154903645514,0.0122744568552842,0,0,0,0.14729348226341,"s2lam107_231110","NaturalWoodedLand"
0.0991694558076113,0,0,0.0743770918557084,98.0166108838478,0.0495847279038056,1.3015991074749,0,0,0,0.458658733110202,"s2lam107_231117","NaturalWoodedLand"
0.0749625187406297,5.35982008995502,0,0.0374812593703148,83.3958020989505,0.449775112443778,1.07446276861569,1.64917541229385,0.0124937531234383,0.349825087456272,7.59620189905047,"s2lam107_231125","NaturalWoodedLand"
0.0124069478908189,4.33002481389578,0,0.0248138957816377,91.3399503722084,0,3.89578163771712,0.0620347394540943,0,0,0.334987593052109,"s2lam107_231130","NaturalWoodedLand"
0.185781520931385,0.111468912558831,0.0866980431013128,31.8801089918256,12.8189249442655,0.0495417389150359,0.0866980431013128,50.8174386920981,0.879365865741888,0,3.08397324746099,"s2lam108_230726","Shrubs"
0.0247249350970454,0,30.4858449746569,3.37495364074669,2.03980714550624,0,0,59.7107182593646,0,0,4.36395104462851,"s2lam108_230808","Shrubs"
0.124300807955252,10.4039776258546,1.39216904909882,19.1671845866998,6.17775015537601,0.69608452454941,0.0870105655686762,54.3567433188316,0.236171535114978,0,7.3586078309509,"s2lam108_230822","Shrubs"
0.123092072870507,6.80699162973904,13.4047267355982,13.6509108813392,0.17232890201871,0.0123092072870507,0,63.9832594780896,1.71097981290005,0,0.135401280157558,"s2lam108_231010","Shrubs"
0.642292490118577,0.111166007905138,0.0370553359683794,25.098814229249,0,0.0123517786561265,0,73.7154150197628,0.308794466403162,0,0.0741106719367589,"s2lam108_231019","Shrubs"
0.012388503468781,4.26164519326065,20.8002973240832,13.5777998017839,0.38404360753221,0.0247770069375619,0,58.9197224975223,0,0.706144697720515,1.31318136769078,"s2lam108_231106","Shrubs"
0,2.09772951628825,34.7729516288253,0.604639684106614,4.56564659427443,0,0.111056268509378,56.4782823297137,0,0,1.36969397828233,"s2lam109_230702","Shrubs"
0,0.822634924591799,25.9379284556899,0.660600772778262,2.3307989530101,0,0,63.180855041755,0,0,7.067181852175,"s2lam109_230710","Shrubs"
0,2.72167487684729,12.5738916256158,0.258620689655172,27.3399014778325,0.0738916256157636,3.97783251231527,50.5049261083744,0,0,2.54926108374384,"s2lam109_230717","Shrubs"
0.776531492666091,0,0.0739553802539135,9.65117712313571,0.0123258967089856,0,0,83.0642179218538,6.05201528411192,0,0.369776901269567,"s2lam109_231010","Shrubs"
0.248138957816377,0.210918114143921,0.136476426799007,35.4590570719603,35.1985111662531,0.397022332506204,0.384615384615385,26.5012406947891,0,0,1.46401985111663,"s2lam109_231113","NaturalGrassland"
0,0.862281350086228,39.480167528948,2.24193151022419,5.83887657058389,0,0.073909830007391,50.480413895048,0,0,1.02241931510224,"s2lam110_230702","Shrubs"
0.641975308641975,1.16049382716049,14.9259259259259,32.8641975308642,1.27160493827161,0,0,34.8395061728395,0.111111111111111,0,14.1851851851852,"s2lam110_230710","Shrubs"
0.0492610837438424,6.52709359605911,16.3793103448276,1.50246305418719,23.0665024630542,0.160098522167488,1.12068965517241,44.8768472906404,0,0,6.31773399014778,"s2lam110_230717","Shrubs"
0,0,0,0,93.2872655478776,0.0123395853899309,6.62635735439289,0,0,0,0.0740375123395854,"s2lam110_230820","NaturalWoodedLand"
3.5621521335807,0.766852195423624,0.0742115027829314,40.8658008658009,0.0123685837971552,0,0,52.4056895485467,2.17687074829932,0.0989486703772418,0.0371057513914657,"s2lam110_231010","Shrubs"
0.297508367422834,0.0991694558076113,0,2.1693318457915,91.9548778976075,2.91310276434858,1.82223875046486,0.198338911615223,0,0,0.545432006941862,"s2lam110_231020","NaturalWoodedLand"
1.07686594875603,0.4332219334076,14.1354127986137,2.76024260428271,0,0.854066097289269,0,80.0594132937245,0.148533234311177,0,0.532244089615051,"s2lam111_230707","Shrubs"
0,0,25.5398361876396,3.00322660709854,0,0.0124100273020601,0,71.4445271779598,0,0,0,"s2lam111_230717","Shrubs"
0,2.91008581022261,29.0884218380798,10.5335157318741,0.136798905608755,0,0,55.6149732620321,1.29337147121005,0,0.422832980972516,"s2lam111_230728","Shrubs"
2.01358863495985,1.54416306361952,36.9857936998147,6.51019147621989,0.0617665225447807,2.23594811612106,0.0123533045089561,48.8202594193947,0.0494132180358246,0.086473131562693,1.68004941321804,"s2lam111_230811","Shrubs"
44.6142377935147,0.819977636973537,1.86358553857622,8.2370480805069,0.0372717107715244,1.62753137035657,0,42.688532736986,0.0124239035905081,0,0.0993912287240651,"s2lam111_230821","AnnualCrops"
0.0248787162582411,26.9685284239333,10.735166065431,0.22390844632417,0,0.634407264585147,0,58.6018161462869,2.786416220923,0,0.0248787162582411,"s2lam111_231005","Shrubs"
1.00521221146687,16.4929262844378,42.4671134276495,1.01762223876893,0.0496401092082403,0.496401092082403,0,34.512285927029,0.0124100273020601,0,3.9463886820551,"s2lam111_231013","ConsolidatedBarren"
4.70515207945376,0.148975791433892,0.16139044072005,23.2153941651148,0,0,0,53.8671632526381,17.9019242706394,0,0,"s2lam111_231025","Shrubs"
43.0761622156281,0,7.23293768545994,1.31058358061325,0,2.36152324431256,0,46.0187932739862,0,0,0,"s2lam111_231108","Shrubs"
6.48388291959985,1.95134000247005,0.0123502531801902,13.4370754600469,59.6146721007781,5.50821291836483,11.4363344448561,1.0127207607756,0.0988020254415216,0,0.444609114486847,"s2lam111_231117","NaturalWoodedLand"
0.024804663276696,7.41659431973211,35.2350241845467,7.32977799826367,0.322460622597048,0,0.012402331638348,45.8018107404192,0.148827979660176,0,3.70829715986606,"s2lam111_231122","Shrubs"
15.3921809687731,2.58175559380379,4.97910007376445,10.8433734939759,0.344234079173838,0.872879272190804,0,64.5438898450947,0.295057782149004,0,0.147528891074502,"s2lam112_230705","Shrubs"
0.509316770186335,0,32.1366459627329,0.236024844720497,0,0.0124223602484472,0,64.8074534161491,2.29813664596273,0,0,"s2lam112_230805","Shrubs"
0.542072194160404,0.0985585807564371,43.402735000616,6.50486632992485,0.234076629296538,0.406554145620303,0.0123198225945546,45.5587039546631,1.49069853394111,0,1.74941480842676,"s2lam112_230812","Shrubs"
3.31044629720451,0.355566454144188,4.46297204512016,33.0799411476214,0.0122609122118686,0.0858263854830799,0.0367827366356057,58.2270720941638,0,0,0.4291319274154,"s2lam112_230826","Shrubs"
1.06133530791065,0.925583117363939,19.5976798716525,20.6590151795631,0.185116623472788,0,0,55.9916080464026,0,0,1.57966185363446,"s2lam112_231025","Shrubs"
3.44997535731888,0.246426811237063,52.8585510103499,0.209462789551503,0.184820108427797,0.554460325283391,0,42.3977328733366,0,0,0.098570724494825,"s2lam112_231031","ConsolidatedBarren"
0.826446280991736,0.0370050573578389,1.81324781053411,0.308375477981991,0,0,0,96.9655852966572,0.0493400764771185,0,0,"s2lam112_231106","Shrubs"
0.976205003050641,0.341671751067724,0.451494813910921,10.8358755338621,10.9823062843197,18.621110433191,0.073215375228798,2.84319707138499,0.0976205003050641,0,54.7773032336791,"s2lam113_230703","Wetlands"
1.628305582762,0.159157688540646,0.244857982370225,6.50097943192948,0.208129285014691,2.05680705190989,0.134671890303624,88.1366307541626,0,0,0.930460333006856,"s2lam113_230808","Shrubs"
0.266463646745337,48.0395888846593,5.63380281690141,0.152264940997335,18.4621240959269,0.49486105824134,0.0380662352493338,18.2337266844309,0.190331176246669,0,8.48877046060145,"s2lam113_230822","BuiltUp"
0.247371675943105,1.22448979591837,3.53741496598639,0.841063698206555,44.5145330859617,0.606060606060606,7.53246753246753,37.3778602350031,0.0247371675943105,0,4.09400123685838,"s2lam113_231103","NaturalWoodedLand"
0,0.821304131408661,25.9084121453459,0.647088103534097,2.33947237431558,0,0,63.2030861124938,0,0,7.08063713290194,"s2lam113_231115","Shrubs"
1.56843524077932,0.122534003185884,0.257321406690357,6.46979536821468,0.110280602867296,1.92378385001838,0.159294204141649,88.4082832986154,0,0,0.980272025487073,"s2lam113_231127","Shrubs"
2.69235519328146,6.91614178090651,5.18710633567988,3.23576633320983,7.28664937631221,0.481659874027418,0.345807089045325,26.7382981351118,0,0,47.1162158824256,"s2lam114_230617","Wetlands"
0.421417947446703,0.185919682697075,2.16906296479921,6.60634605850273,50.892414476946,0.14873574615766,1.54933068914229,35.7461576598909,0,0,2.28061477441745,"s2lam114_230703","NaturalWoodedLand"
0.160197165742452,6.18607516943931,0,0,81.392483056069,0.480591497227357,0.948860135551448,0.0862600123228589,0,1.73752310536044,9.00800985828712,"s2lam114_230711","NaturalWoodedLand"
0.0247678018575851,2.36532507739938,0.445820433436532,0.334365325077399,44.4210526315789,0.978328173374613,0.421052631578947,22.9597523219814,0.148606811145511,0,27.9009287925697,"s2lam114_230718","NaturalWoodedLand"
0.0496216350328743,0.0124054087582186,0,0,98.9951618905843,0.446594715295869,0.409378489021213,0,0,0,0.0868378613075301,"s2lam114_230725","NaturalWoodedLand"
0,0,0,0,99.9877255431447,0,0,0,0,0,0.0122744568552842,"s2lam114_230804","NaturalWoodedLand"
0,0.0494559841740851,0,0,94.8813056379822,0,5.0568743818002,0,0,0,0.0123639960435213,"s2lam114_230811","NaturalWoodedLand"
0.259868828115332,2.0542012127212,3.56391535701027,1.3983417893825,21.2844944932558,0.0123747061007301,1.41071649548323,62.3808934537805,0,0,7.63519366415048,"s2lam114_230819","Shrubs"
0.136628990187554,2.58352999627376,0,0.198733076636443,95.752080486896,0.0621040864488883,0.186312259346665,0.496832691591107,0,0,0.58377841261955,"s2lam114_230829","NaturalWoodedLand"
0.42220290574941,2.70706568980504,2.16068545883522,3.06717993294424,12.0452005463802,0.558797963491866,1.09276046193965,50.6519309574072,0,0,27.2941760834472,"s2lam114_231004","Shrubs"
0,0,1.16351033543755,7.77323926228494,52.4569872508974,0,1.62148780789702,35.1157321450675,0,0,1.86904319841565,"s2lam114_231011","NaturalWoodedLand"
23.1405979738078,18.6310847541389,0,0.358290091425747,17.8774400790709,0.716580182851495,0.0370644922164566,0.148257968865827,0,0,39.0906844576229,"s2lam114_231020","Wetlands"
0,10.2427545206837,10.3789943027,0.0866980431013128,35.0507802823879,0.445875650235323,0.12385434728759,15.8905127569978,0.0495417389150359,0,27.7309883576914,"s2lam114_231027","NaturalWoodedLand"
0.0496154800297693,0.0124038700074423,0,0,99.0076903994046,0.471347060282808,0.396923840238154,0,0,0,0.0620193500372116,"s2lam114_231103","NaturalWoodedLand"
0,0,0,0,99.9876543209877,0,0.0123456790123457,0,0,0,0,"s2lam114_231110","NaturalWoodedLand"
0,0,0,0,96.8116658428077,0.0617894216510133,3.08947108255067,0,0,0,0.037073652990608,"s2lam114_231117","NaturalWoodedLand"
0,1.4977101126377,0.878821636341131,1.21302141354128,73.1278623592029,0.0247555390518629,3.32962000247555,17.861121425919,0,0,2.06708751083055,"s2lam114_231125","NaturalWoodedLand"
0.049825610363727,0.423517688091679,0,0,97.2845042351769,0.0996512207274539,1.95565520677628,0,0,0,0.186846038863976,"s2lam114_231130","NaturalWoodedLand"
1.24599062422897,0.271403898346904,1.96150999259808,28.6454478164323,0.0986923266716013,0,0.0493461633358006,65.3343202566001,0,0,2.39328892178633,"s2lam115_230714","Shrubs"
0.777969869103482,0.123487280810077,0.037046184243023,26.6609039268955,0,0.0123487280810077,0,72.0054334403556,0.308718202025191,0,0.0740923684860459,"s2lam115_230726","Shrubs"
0,0.0247831474597274,3.35811648079306,7.98017348203222,0.23543990086741,0,0,87.6951672862454,0,0,0.706319702602231,"s2lam115_230808","Shrubs"
0.124146492861577,0.16139044072005,1.68839230291744,34.5623836126629,0.434512725015518,0.0124146492861577,0,62.991930477964,0,0,0.0248292985723153,"s2lam115_231010","Shrubs"
0.696864111498258,0.522648083623693,0.236436037829766,32.6530612244898,0.0871080139372822,0,0,64.1363862618218,1.30662020905923,0,0.360876057740169,"s2lam115_231019","Shrubs"
0.0123931094311563,0,2.08204238443425,15.9623249473293,0.0991448754492502,0,0.0371793282934688,81.3359771966786,0,0,0.470938158383939,"s2lam115_231106","Shrubs"
0.123977188197372,10.7860153731713,1.23977188197372,23.6052566327796,5.28142821720803,0.65707909744607,0.0867840317381602,52.0208281676172,0.074386312918423,0,6.12447309695016,"s2lam115_231114","Shrubs"
3.10790651417205,9.68423669816012,0.0372948781700646,13.9980109398309,2.62307309796121,5.40775733465937,0.0124316260566882,10.4674291397315,0.236200895077076,5.40775733465937,49.0179015415216,"s2lam116_230710","Wetlands"
16.7402501839588,1.87637969094923,0,3.66691194505764,0.22075055187638,0.637723816531764,0,3.3112582781457,0,0.049055678194751,73.4976698552857,"s2lam116_230807","Wetlands"
0,10.2262996941896,3.52293577981651,0.232415902140673,5.8960244648318,0,0,79.388379204893,0.305810397553517,0,0.428134556574924,"s2lam116_230812","Shrubs"
0,16.2535108071804,1.57528391745024,0.805959213579192,18.2684088411283,0,0,58.6274270362682,1.35547685920137,0,3.11393332519233,"s2lam116_230822","Shrubs"
0.012190661952944,3.12080945995368,2.31622577105937,14.9457515543094,9.31366573204925,0,0,56.6621967572839,0.0609533097647202,0,13.5682067536267,"s2lam116_231028","Shrubs"
2.6429541805607,0,11.9920958379647,17.1915524268247,0.111152278621712,0.0247005063603804,0.271705569964184,62.98629121897,0,0,4.77954798073361,"s2lam116_231110","Shrubs"
1.76557135850907,31.9764590485532,1.23835213339872,0.306522805296714,5.97106424717999,0,0,17.2265816576753,12.1015203531143,6.02010789602746,23.3938205002452,"s2lam116_231117","BuiltUp"
0.307730182176268,1.93254554406696,0.0738552437223043,0.160019694731659,52.6095519448548,2.72033481043821,1.92023633677991,6.62235352043328,0.0123092072870507,0,33.6410635155096,"s2lam117_230703","NaturalWoodedLand"
1.67244796828543,0.941526263627354,2.70069375619425,13.8875123885035,0,0.0247770069375619,0,77.9484638255699,2.11843409316155,0,0.706144697720515,"s2lam117_230725","Shrubs"
0,0.774709483943521,94.4270898413095,0.17493439960015,0.0374859427714607,0,0,4.43583656128952,0,0.087467199800075,0.0624765712857678,"s2lam117_230802","ConsolidatedBarren"
3.83994035044116,10.2771219087859,0.136696905679135,0.347955759910526,50.5405741270039,2.49782527650056,1.31726109108985,9.71790729464397,0.410090717037405,0.0124269914253759,20.9021995774823,"s2lam117_230809","NaturalWoodedLand"
1.2311901504788,0.472578037557518,30.1579405546574,7.34983211043403,0,0.52232309414252,0,59.084690958836,0.497450565850019,0.0124362641462505,0.671558263897525,"s2lam117_230815","Shrubs"
0.31207090250905,18.2998377231307,7.78928972662589,18.9239795281488,3.50767694420172,1.68518287354887,0.823867182623892,28.2736237673199,6.55348895269005,0,13.8309823992011,"s2lam117_231005","Shrubs"
2.91369559872142,11.7162527661667,9.58937791984264,1.97934595524957,9.19596754364396,0.983525940496681,0.110646668305877,58.6181460536022,0.049176297024834,0,4.84386525694615,"s2lam117_231013","Shrubs"
4.08011869436202,0.0865479723046489,3.09099901088032,4.36449060336301,0,0,0,85.9297725024728,2.44807121661721,0,0,"s2lam117_231025","Shrubs"
0.310173697270471,5.52109181141439,12.9404466501241,5.8560794044665,4.49131513647643,8.85856079404467,0.086848635235732,46.3771712158809,0.223325062034739,1.50124069478908,13.833746898263,"s2lam117_231107","Shrubs"
0.0988752935360277,0.444938820912125,36.7939686070943,3.79433938944506,0.0123594116920035,0,0,58.3240637745643,0.531454702756149,0,0,"s2lam117_231117","Shrubs"
0.330760749724366,4.86340806076197,2.92784515496754,0.453264731103761,42.1536199926498,2.24182285924293,1.23729021193189,12.4831557025603,0.0122503981379395,0.159255175793213,33.1373269631263,"s2lam118_230703","NaturalWoodedLand"
0.0123931094311563,37.8113768744578,8.05552113025158,22.5678522741356,0.173503532036188,0.929483207336721,0.0495724377246251,22.8157144627587,2.47862188623126,0,5.10596108563639,"s2lam118_230713","BuiltUp"
0.074794315632012,0.536025928696086,95.2131637995512,0.087260034904014,0,0,0,4.07629020194465,0,0,0.012465719272002,"s2lam118_230802","ConsolidatedBarren"
0.0992186531067841,4.86171400223242,0.334862954235396,2.80292695026665,23.1675555004341,1.45107280168672,1.41386580677167,26.5905990326181,0.458886270618876,0,38.8192980280293,"s2lam118_230809","Wetlands"
2.54880019893075,2.43690165361184,87.2311326619421,0,0,0.348128807658834,0,4.33917692403332,2.49906751212234,0,0.596792241700858,"s2lam118_230815","ConsolidatedBarren"
0,0,25.8867454884879,3.11138767890479,0,0.0124455507156192,0,70.9894212818917,0,0,0,"s2lam118_231001","Shrubs"
0.0499001996007984,2.56986027944112,73.2410179640719,0.0124750499001996,0,0,0,19.249001996008,4.87774451097804,0,0,"s2lam118_231013","ConsolidatedBarren"
