"HighVeg","LowVeg","Other","SiteID","MajorityClass3"
97.0171329964255,2.8226303463577,0.160236657216813,"s2lam071_230820","HighVeg"
0.160394818013572,89.0067859346083,10.8328192473782,"s2lam071_231011","LowVeg"
24.8734724108135,68.3742747808912,6.75225280829527,"s2lam071_231103","LowVeg"
0.0368867576540022,99.6803147669986,0.28279847534735,"s2lam071_231115","LowVeg"
4.41914555025095,78.7489288774636,16.8319255722855,"s2lam071_231127","LowVeg"
4.46000737191301,91.6697382970881,3.87025433099889,"s2lam072_230704","LowVeg"
0,95.0523429710867,4.94765702891326,"s2lam072_230805","LowVeg"
0,99.6776992686253,0.322300731374737,"s2lam072_230812","LowVeg"
0.850696584884724,86.5244729379855,12.6248304771298,"s2lam072_231025","LowVeg"
0.604117864628283,98.2492910861793,1.14659104919245,"s2lam072_231031","LowVeg"
0.0857422831945125,98.015678588927,1.89857912787849,"s2lam072_231106","LowVeg"
26.1283541486336,66.9716829479411,6.89996290342525,"s2lam073_230705","LowVeg"
0.0123243776189302,99.7411880700025,0.246487552378605,"s2lam073_230710","LowVeg"
0.0245248313917842,90.4353157572042,9.54015941140405,"s2lam073_230807","LowVeg"
2.55165546427682,73.7241722678616,23.7241722678616,"s2lam073_231010","LowVeg"
98.1256206554121,0.484111221449851,1.39026812313803,"s2lam073_231020","HighVeg"
16.1841776890442,83.4289992513102,0.38682305964562,"s2lam073_231113","LowVeg"
11.8096646942801,76.8984220907298,11.2919132149901,"s2lam074_230617","LowVeg"
54.2198537613087,45.7801462386913,0,"s2lam074_230703","HighVeg"
15.0806352332882,76.9297057737289,7.98965899298289,"s2lam074_230711","LowVeg"
50.4616520989782,25.3354671919242,24.2028807090976,"s2lam074_230718","HighVeg"
99.7020484171322,0.074487895716946,0.223463687150838,"s2lam074_230725","HighVeg"
99.926226484692,0,0.0737735153080044,"s2lam074_230804","HighVeg"
99.8886827458256,0.0371057513914657,0.0742115027829314,"s2lam074_230811","HighVeg"
68.6274509803922,17.4360883593944,13.9364606602135,"s2lam074_230818","HighVeg"
95.2493177871496,0.421731580253039,4.32895063259737,"s2lam074_230829","HighVeg"
16.7160859896219,80.9859154929577,2.29799851742031,"s2lam074_231004","LowVeg"
26.1403073872087,68.64154685176,5.21814576103123,"s2lam074_231011","LowVeg"
95.8220693044974,3.96903416072745,0.208896534775129,"s2lam074_231020","HighVeg"
28.6525873780413,53.8347536124491,17.5126590095097,"s2lam074_231027","LowVeg"
98.5606154609753,0.459114033999255,0.980270505025437,"s2lam074_231103","HighVeg"
99.9505317833292,0.0371011625030918,0.0123670541676973,"s2lam074_231110","HighVeg"
99.8514299863811,0.0866658412777021,0.0619041723412158,"s2lam074_231117","HighVeg"
41.4346096469418,52.7971158627549,5.76827449030333,"s2lam074_231125","LowVeg"
90.7948749844508,5.62258987436248,3.58253514118671,"s2lam074_231130","HighVeg"
1.14243139202782,98.4353657022228,0.42220290574941,"s2lam076_230613","LowVeg"
1.90796857463524,93.1412894375857,4.95074198777902,"s2lam076_230622","LowVeg"
1.87600944216673,93.2041247359921,4.91986582184122,"s2lam076_230712","LowVeg"
62.0723724836359,33.3209830801531,4.60664443621094,"s2lam076_230809","HighVeg"
0.784069695084007,99.116365899191,0.0995644057249533,"s2lam076_230815","LowVeg"
0.969425801640567,98.8814317673378,0.149142431021626,"s2lam076_231001","LowVeg"
1.28379212442908,93.3218121219602,5.39439575361067,"s2lam076_231013","LowVeg"
0,92.2371031746032,7.76289682539683,"s2lam076_231025","LowVeg"
0,44.8931411530815,55.1068588469185,"s2lam076_231107","Other"
0,97.9654747225647,2.03452527743526,"s2lam076_231117","LowVeg"
0.379622826353172,81.7781043350478,17.8422728385991,"s2lam077_230808","LowVeg"
7.51422405336472,70.904453600157,21.5813223464783,"s2lam077_230823","LowVeg"
5.22544780728845,92.8227300802965,1.95182211241507,"s2lam077_231108","LowVeg"
99.9384766826627,0.0246093269349083,0.0369139904023625,"s2lam077_231118","HighVeg"
10.5146787863899,86.316177373787,3.16914383982312,"s2lam077_231128","LowVeg"
0,27.0976616231087,72.9023383768913,"s2lam077_231208","Other"
2.85891858297079,93.0764449968925,4.06463642013673,"s2lam078_230605","LowVeg"
2.78796771826853,15.7617999510883,81.4502323306432,"s2lam078_230630","Other"
0.452101661779081,99.3768328445748,0.171065493646139,"s2lam078_230705","LowVeg"
0.334117064719713,98.1314193787898,1.53446355649053,"s2lam078_230725","LowVeg"
0,67.8332092330603,32.1667907669397,"s2lam078_230811","LowVeg"
5.73700305810398,84,10.262996941896,"s2lam078_231010","LowVeg"
0.885064535955747,98.8690842040565,0.245851259987707,"s2lam078_231016","LowVeg"
10.3273625694873,34.4780728844966,55.1945645460161,"s2lam078_231022","Other"
2.1219512195122,96.6219512195122,1.25609756097561,"s2lam078_231028","LowVeg"
17.5959892394228,60.5893861579848,21.8146246025923,"s2lam078_231117","LowVeg"
96.7261904761905,1.61210317460317,1.66170634920635,"s2lam079_230725","HighVeg"
93.0313157569006,2.50030944423815,4.46837479886125,"s2lam079_230804","HighVeg"
100,0,0,"s2lam079_230811","HighVeg"
19.0570473951244,78.5546343274347,2.38831827744091,"s2lam079_230819","LowVeg"
86.3202282029021,3.34862954235396,10.3311422547439,"s2lam079_230829","HighVeg"
39.5014262681384,18.603497457522,41.8950762743396,"s2lam079_231011","Other"
15.9985243482538,75.5779636005903,8.42351205115593,"s2lam079_231020","LowVeg"
18.2456572625354,62.5107798447702,19.2435628926943,"s2lam079_231027","LowVeg"
99.3190541042466,0.0990466757459453,0.581899220007429,"s2lam079_231103","HighVeg"
100,0,0,"s2lam079_231117","HighVeg"
19.5043370508055,77.9801734820322,2.51548946716233,"s2lam079_231125","LowVeg"
95.7391304347826,1.32919254658385,2.93167701863354,"s2lam079_231130","HighVeg"
5.46054238944539,35.8661128756413,58.6733447349133,"s2lam080_230807","Other"
11.4264741864448,82.4688035233668,6.1047222901884,"s2lam080_231027","LowVeg"
97.090371100974,2.7370237948465,0.172605104179509,"s2lam080_231118","HighVeg"
2.65356265356265,94.6560196560197,2.69041769041769,"s2lam080_231128","LowVeg"
0.972083748753739,1.54536390827517,97.4825523429711,"s2lam080_231208","Other"
8.43030453082446,86.9893538004457,4.58034166872988,"s2lam081_230605","LowVeg"
11.329806864313,87.9813015131012,0.688891622585804,"s2lam081_230630","LowVeg"
0.427663734115347,95.8699902248289,3.70234604105572,"s2lam081_230705","LowVeg"
0,97.3720094210983,2.6279905789017,"s2lam082_230714","LowVeg"
2.92695026665013,90.7850675927074,6.28798214064244,"s2lam082_230726","LowVeg"
0.347093095326639,99.6405107226974,0.0123961819759514,"s2lam082_230808","LowVeg"
0.828387734915925,94.9183976261128,4.25321463897132,"s2lam082_231010","LowVeg"
0.0994530084535057,97.4017901541522,2.49875683739433,"s2lam082_231019","LowVeg"
5.28011898859693,71.777392166584,22.942488844819,"s2lam082_231106","LowVeg"
3.98219144199852,92.6168686618847,3.40093989611674,"s2lam083_230705","LowVeg"
0.111069974083673,98.5190670122177,1.36986301369863,"s2lam083_230805","LowVeg"
0.591861898890259,98.2614056720099,1.14673242909988,"s2lam083_230811","LowVeg"
0.76204523107178,86.6027531956735,12.6352015732547,"s2lam083_230826","LowVeg"
2.00319528081603,97.8001720535824,0.196632665601573,"s2lam083_231025","LowVeg"
0,99.6040584013858,0.395941598614204,"s2lam083_231031","LowVeg"
0.049297510475721,98.9770766576288,0.973625831895489,"s2lam083_231106","LowVeg"
0.123670541676973,61.3282216176107,38.5481078407123,"s2lam084_230605","LowVeg"
0,87.9858657243816,12.0141342756184,"s2lam084_230630","LowVeg"
2.41836484164007,97.5325313037073,0.0491038546525902,"s2lam084_230705","LowVeg"
1.65862111647481,73.9447951479143,24.3965837356108,"s2lam084_230725","LowVeg"
6.29950042646521,23.5896186182527,70.1108809552821,"s2lam084_230807","Other"
4.28396572827417,45.9485924112607,49.7674418604651,"s2lam084_230813","Other"
1.95145749481644,96.7313086961825,1.3172338090011,"s2lam084_230820","LowVeg"
0.742115027829313,97.6499690785405,1.60791589363018,"s2lam084_231110","LowVeg"
1.04153902708001,85.5042274231099,13.4542335498101,"s2lam084_231117","LowVeg"
19.9853854585312,74.0957252466204,5.91888929484837,"s2lam085_230703","LowVeg"
2.069556698506,3.42885133480284,94.5015919666912,"s2lam085_230808","Other"
5.41243497646767,92.7792915531335,1.80827347039881,"s2lam085_230822","LowVeg"
0.0619578686493185,98.5377942998761,1.4002478314746,"s2lam085_231108","LowVeg"
0.158730158730159,79.3528693528693,20.4884004884005,"s2lam085_231128","LowVeg"
0,31.0366387395273,68.9633612604727,"s2lam085_231208","Other"
0.791589363017934,97.9220779220779,1.28633271490414,"s2lam086_230702","LowVeg"
0.03690036900369,99.6924969249692,0.27060270602706,"s2lam086_230710","LowVeg"
60.3057199211045,38.3505917159763,1.34368836291913,"s2lam086_230717","HighVeg"
99.2583436341162,0.630407911001236,0.111248454882571,"s2lam086_230820","HighVeg"
0.0615081805880182,92.4713986960266,7.46709312338541,"s2lam086_231010","LowVeg"
18.590220898486,80.367336808141,1.04244229337305,"s2lam086_231113","LowVeg"
0,98.7642115669797,1.23578843302027,"s2lam087_230714","LowVeg"
0.247985120892746,99.3180409175449,0.433973961562306,"s2lam087_230726","LowVeg"
4.8922467178598,71.6373544711419,23.4703988109983,"s2lam087_230808","LowVeg"
3.56391535701027,78.1957678505135,18.2403167924762,"s2lam087_230822","LowVeg"
12.4984485540524,87.0547350130321,0.446816432915477,"s2lam087_231019","LowVeg"
0.0861962812461519,99.9014899642901,0.012313754463736,"s2lam087_231106","LowVeg"
0.455440669620876,94.8301329394387,4.71442639094042,"s2lam087_231115","LowVeg"
61.4622057001239,16.5303593556382,22.0074349442379,"s2lam088_230703","HighVeg"
53.7287718434654,25.387644597588,20.8835835589466,"s2lam088_230711","HighVeg"
27.8672281397077,59.7844934357196,12.3482784245727,"s2lam088_230718","LowVeg"
99.5519601742377,0.261356565028002,0.186683260734287,"s2lam088_230725","HighVeg"
99.9258068505008,0.0247310498330654,0.0494620996661308,"s2lam088_230804","HighVeg"
99.8262596177712,0.111690245718541,0.0620501365103003,"s2lam088_230811","HighVeg"
53.7754595131644,43.7406855439642,2.48385494287134,"s2lam088_230819","HighVeg"
99.7883729615337,0.0746918959292917,0.136935142537035,"s2lam088_230829","HighVeg"
52.3756357771989,46.8552288797916,0.769135343009552,"s2lam088_231011","HighVeg"
93.9076923076923,4.06153846153846,2.03076923076923,"s2lam088_231020","HighVeg"
50.8407517309594,25.2225519287834,23.9366963402572,"s2lam088_231027","HighVeg"
99.1062562065541,0.099304865938431,0.794438927507448,"s2lam088_231103","HighVeg"
99.8026153466568,0.0123365408339502,0.185048112509252,"s2lam088_231110","HighVeg"
99.9503598907918,0.0124100273020601,0.0372300819061802,"s2lam088_231117","HighVeg"
22.8670206198296,74.8117051487838,2.32127423138659,"s2lam088_231125","LowVeg"
96.5218467632133,0.0990221562074514,3.37913108057928,"s2lam088_231130","HighVeg"
2.49382716049383,94.4691358024691,3.03703703703704,"s2lam089_230702","LowVeg"
51.1806156508839,46.5076029175423,2.31178143157374,"s2lam089_230710","HighVeg"
0.112079701120797,99.8007471980075,0.087173100871731,"s2lam089_230717","LowVeg"
84.670451740311,11.0713404097754,4.2582078499136,"s2lam089_230820","HighVeg"
2.92123752002958,94.835449278935,2.24331320103538,"s2lam089_231025","LowVeg"
0.111028867505551,99.6669133974833,0.222057735011103,"s2lam089_231031","LowVeg"
0,99.4772218073189,0.522778192681105,"s2lam089_231106","LowVeg"
7.9065141720537,77.7971158627549,14.2963699651914,"s2lam090_230718","LowVeg"
3.3147113594041,90.5896958410925,6.09559279950341,"s2lam090_230728","LowVeg"
2.79920378203533,84.1378452351331,13.0629509828316,"s2lam091_230605","LowVeg"
16.307998507277,83.281502674462,0.410498818260978,"s2lam091_230712","LowVeg"
3.72168284789644,57.1944236992781,39.0838934528255,"s2lam091_230727","LowVeg"
34.4934357195938,62.1129551647263,3.39360911567996,"s2lam091_231017","LowVeg"
48.5354097144976,49.8084291187739,1.65616116672846,"s2lam091_231113","LowVeg"
1.5009842519685,98.2652559055118,0.233759842519685,"s2lam092_230705","LowVeg"
0.0857632933104631,98.0641999509924,1.85003675569713,"s2lam092_230804","LowVeg"
0.123365408339502,95.5711818406119,4.30545275104861,"s2lam092_230812","LowVeg"
0.0861008610086101,98.5239852398524,1.38991389913899,"s2lam092_230826","LowVeg"
5.53301364810033,94.1718922906677,0.295094061232018,"s2lam092_231025","LowVeg"
0.160276168166687,94.0451239058069,5.79459992602638,"s2lam092_231031","LowVeg"
0,99.5913312693499,0.408668730650155,"s2lam092_231106","LowVeg"
26.1887072808321,68.6354631005448,5.17582961862308,"s2lam093_230703","LowVeg"
55.2093596059113,18.9408866995074,25.8497536945813,"s2lam093_230711","HighVeg"
71.8110041944239,19.0722921292869,9.11670367628917,"s2lam093_230718","HighVeg"
98.7380922924657,0.136088086106644,1.12581962142769,"s2lam093_230725","HighVeg"
99.987722529159,0,0.0122774708410068,"s2lam093_230804","HighVeg"
99.279324055666,0.571570576540755,0.149105367793241,"s2lam093_230811","HighVeg"
67.2460552268245,32.6306706114398,0.1232741617357,"s2lam093_230818","HighVeg"
78.5918291320005,19.8062833726562,1.60188749534335,"s2lam093_230829","HighVeg"
11.9041738700914,77.0437144974068,11.0521116325019,"s2lam093_231004","LowVeg"
81.8563836361389,12.4212087504635,5.7224076133976,"s2lam093_231011","HighVeg"
82.2820607401943,9.14791589819255,8.57002336161318,"s2lam093_231020","HighVeg"
44.6466146800347,52.172298551801,3.18108676816438,"s2lam093_231027","LowVeg"
100,0,0,"s2lam093_231110","HighVeg"
100,0,0,"s2lam093_231117","HighVeg"
99.7042149371457,0.295785062854326,0,"s2lam093_231125","HighVeg"
77.5583705911575,20.7650273224044,1.67660208643815,"s2lam093_231130","HighVeg"
2.30312035661218,75.2724120851907,22.4244675581971,"s2lam095_230710","LowVeg"
35.8939580764488,48.2860665844636,15.8199753390875,"s2lam095_230814","LowVeg"
38.3630769230769,57.9938461538462,3.64307692307692,"s2lam095_231017","LowVeg"
86.0651690940509,13.1325598617625,0.802271044186621,"s2lam095_231109","HighVeg"
10.5003697313286,86.3569139758442,3.14271629282721,"s2lam096_230807","LowVeg"
4.73372781065089,78.6324786324786,16.6337935568705,"s2lam096_230823","LowVeg"
19.565482729159,74.5270352740144,5.90748199682656,"s2lam096_231027","LowVeg"
18.455098934551,32.572298325723,48.972602739726,"s2lam096_231107","Other"
99.4705085580594,0.49255017854944,0.036941263391208,"s2lam096_231118","HighVeg"
0.614552605703048,91.8510324483776,7.53441494591937,"s2lam096_231128","LowVeg"
0.136935142537035,0.0622432466077431,99.8008216108552,"s2lam096_231208","Other"
23.1690915759873,64.3599462036924,12.4709622203203,"s2lam097_230703","LowVeg"
0.574782927724104,7.57001345236639,91.8552036199095,"s2lam097_230808","Other"
28.4862784055631,68.1360983484416,3.37762324599528,"s2lam098_230712","LowVeg"
0.0124362641462505,87.1782116652158,12.809352070638,"s2lam098_230811","LowVeg"
0,99.0319813748315,0.968018625168484,"s2lam098_231029","LowVeg"
2.05983325159392,57.3933300637567,40.5468366846493,"s2lam098_231117","LowVeg"
0.121536217792902,63.6606708799222,36.2177929022849,"s2lam098_231125","LowVeg"
11.2859931673987,82.6744753538311,6.03953147877013,"s2lam099_230703","LowVeg"
14.3854064642507,81.4152791380999,4.19931439764936,"s2lam099_230808","LowVeg"
0,97.2619634928466,2.73803650715343,"s2lam099_231011","LowVeg"
60.2098765432099,38.4444444444444,1.34567901234568,"s2lam099_231103","HighVeg"
4.88587291795188,92.9179518815546,2.19617520049352,"s2lam099_231115","LowVeg"
3.59095427435388,58.648111332008,37.7609343936382,"s2lam101_230605","LowVeg"
0,99.0193674920324,0.980632507967639,"s2lam101_230630","LowVeg"
12.8456080254465,85.7964276975777,1.35796427697578,"s2lam101_230705","LowVeg"
2.28557385106906,95.7114770213812,2.00294912754977,"s2lam101_230725","LowVeg"
3.0185370741483,88.5395791583166,8.44188376753507,"s2lam101_230811","LowVeg"
6.97274736066781,89.9828136508716,3.04443898846059,"s2lam101_231010","LowVeg"
0.366479354996335,99.4258490105057,0.207671634497923,"s2lam101_231016","LowVeg"
6.74854236447091,72.4848033742712,20.7666542612579,"s2lam101_231022","LowVeg"
4.05554872803244,64.7167260661177,31.2277252058498,"s2lam101_231028","LowVeg"
2.33100233100233,95.6201693043798,2.04882836461784,"s2lam101_231110","LowVeg"
11.3814180929095,36.0146699266504,52.6039119804401,"s2lam101_231117","Other"
0.942343459392436,98.2393056416615,0.818350898946063,"s2lam103_230714","LowVeg"
0.0495233378729726,91.2467500309521,8.70372663117494,"s2lam103_230726","LowVeg"
0.13640873015873,99.8511904761905,0.0124007936507937,"s2lam103_230808","LowVeg"
0,99.4086485154614,0.591351484538623,"s2lam103_231010","LowVeg"
0.0370599135268684,91.7603458925262,8.20259419394688,"s2lam103_231019","LowVeg"
3.80421313506815,96.1710037174721,0.0247831474597274,"s2lam103_231106","LowVeg"
0.295821521015654,66.2393689140885,33.4648095648958,"s2lam103_231114","LowVeg"
16.8759231905465,80.9207287050714,2.20334810438208,"s2lam104_230617","LowVeg"
64.484126984127,25.9796626984127,9.53621031746032,"s2lam104_230703","HighVeg"
93.8054187192118,4.17487684729064,2.01970443349754,"s2lam104_230711","HighVeg"
49.9503475670308,26.5640516385303,23.4856007944389,"s2lam104_230718","HighVeg"
99.317702518298,0.0992432700657487,0.583054211636273,"s2lam104_230725","HighVeg"
99.4601226993865,0.098159509202454,0.441717791411043,"s2lam104_230804","HighVeg"
100,0,0,"s2lam104_230811","HighVeg"
99.7161194766724,0.283880523327573,0,"s2lam104_230818","HighVeg"
96.5461747957415,0.0990344144590245,3.35479078979946,"s2lam104_230829","HighVeg"
20.0198338911615,64.5841080947068,15.3960580141316,"s2lam104_231004","LowVeg"
67.8844729696371,17.8844729696371,14.2310540607257,"s2lam104_231011","HighVeg"
97.0189701897019,2.89480167528948,0.0862281350086228,"s2lam104_231020","HighVeg"
99.6885899352267,0.137020428500249,0.174389636273044,"s2lam104_231103","HighVeg"
99.9258710155671,0,0.0741289844329133,"s2lam104_231110","HighVeg"
100,0,0,"s2lam104_231117","HighVeg"
53.3772038738515,44.1892227464614,2.43357337968711,"s2lam104_231125","HighVeg"
72.7575160177427,27.2424839822573,0,"s2lam104_231130","HighVeg"
0.0730727073438071,25.8068444769212,74.120082815735,"s2lam105_230630","Other"
10.0577182856441,89.7335134471325,0.208768267223382,"s2lam105_230705","LowVeg"
0.741564701520208,97.6517117785193,1.60672351996045,"s2lam105_230725","LowVeg"
7.85653287788215,12.7363669635232,79.4071001585946,"s2lam105_230807","Other"
12.7272727272727,80.2562538133008,7.01647345942648,"s2lam105_230812","LowVeg"
9.42037827943868,87.3581452104942,3.22147651006711,"s2lam105_230820","LowVeg"
5.56784660766962,90.0811209439528,4.35103244837758,"s2lam105_231016","LowVeg"
3.23404255319149,19.0759878419453,77.6899696048632,"s2lam105_231022","Other"
0.243516376476318,99.2329234140996,0.523560209424084,"s2lam105_231029","LowVeg"
4.26768926274122,76.2370113805047,19.4952993567541,"s2lam105_231110","LowVeg"
2.71832718327183,32.939729397294,64.3419434194342,"s2lam105_231117","Other"
68.5324148111699,28.3429696149588,3.12461557387133,"s2lam106_230725","HighVeg"
20.0421417947447,64.4645513138324,15.4933068914229,"s2lam107_230617","LowVeg"
67.7503090234858,17.9975278121137,14.2521631644005,"s2lam107_230703","HighVeg"
96.0936537276648,3.77079482439926,0.135551447935921,"s2lam107_230711","HighVeg"
17.6427165354331,63.4104330708661,18.9468503937008,"s2lam107_230718","LowVeg"
98.6235119047619,0.458829365079365,0.91765873015873,"s2lam107_230725","HighVeg"
95.2010856155934,1.15963483839132,3.6392795460153,"s2lam107_230811","HighVeg"
76.4276885043263,22.0395550061805,1.5327564894932,"s2lam107_230819","HighVeg"
72.1981424148607,27.7894736842105,0.0123839009287926,"s2lam107_230829","HighVeg"
7.6305716755155,82.3434991974318,10.0259291270527,"s2lam107_231004","LowVeg"
45.8097116095637,47.3625831895489,6.82770520088736,"s2lam107_231027","LowVeg"
99.6520442400895,0.149123897104511,0.198831862806015,"s2lam107_231103","HighVeg"
99.3494537866699,0.14729348226341,0.50325273106665,"s2lam107_231110","HighVeg"
99.3182099913227,0.533035824965911,0.148754183711417,"s2lam107_231117","HighVeg"
84.4702648675662,9.29535232383808,6.2343828085957,"s2lam107_231125","HighVeg"
95.2357320099256,0.421836228287841,4.3424317617866,"s2lam107_231130","HighVeg"
12.9056229873669,86.7475848402279,0.346792172405251,"s2lam108_230726","LowVeg"
2.03980714550624,97.9354679193967,0.0247249350970454,"s2lam108_230808","LowVeg"
6.26476072094469,82.5108763206961,11.2243629583592,"s2lam108_230822","LowVeg"
0.17232890201871,92.8852781880847,6.9423929098966,"s2lam108_231010","LowVeg"
0,99.2341897233202,0.765810276679842,"s2lam108_231019","LowVeg"
0.38404360753221,94.6110009910803,5.00495540138751,"s2lam108_231106","LowVeg"
4.67670286278381,93.2255676209279,2.09772951628825,"s2lam109_230702","LowVeg"
2.3307989530101,96.8465661223981,0.822634924591799,"s2lam109_230710","LowVeg"
31.3177339901478,65.8866995073892,2.79556650246305,"s2lam109_230717","LowVeg"
0.0123258967089856,99.2111426106249,0.776531492666091,"s2lam109_231010","LowVeg"
35.5831265508685,63.560794044665,0.856079404466501,"s2lam109_231113","LowVeg"
5.91278640059128,93.2249322493225,0.862281350086228,"s2lam110_230702","LowVeg"
1.27160493827161,96.9259259259259,1.80246913580247,"s2lam110_230710","LowVeg"
24.1871921182266,69.076354679803,6.73645320197044,"s2lam110_230717","LowVeg"
99.9136229022705,0.0740375123395854,0.0123395853899309,"s2lam110_230820","HighVeg"
0.0123685837971552,95.5596784168213,4.42795299938157,"s2lam110_231010","LowVeg"
93.7771166480724,2.91310276434858,3.30978058757903,"s2lam110_231020","HighVeg"
0,97.6358460205471,2.3641539794529,"s2lam111_230707","LowVeg"
0,99.9875899726979,0.0124100273020601,"s2lam111_230717","LowVeg"
0.136798905608755,96.9531152841686,2.91008581022261,"s2lam111_230728","LowVeg"
0.0741198270537369,94.0457072266831,5.88017294626313,"s2lam111_230811","LowVeg"
0.0372717107715244,52.9009814883836,47.0617468008448,"s2lam111_230821","LowVeg"
0,72.3721855952233,27.6278144047767,"s2lam111_231005","LowVeg"
0.0496401092082403,81.9558203028047,17.9945395879871,"s2lam111_231013","LowVeg"
0,95.1458721291123,4.85412787088765,"s2lam111_231025","LowVeg"
0,54.5623145400593,45.4376854599407,"s2lam111_231108","LowVeg"
71.0510065456342,15.0055576139311,13.9434358404347,"s2lam111_231117","HighVeg"
0.334862954235396,92.2237380627558,7.44139898300881,"s2lam111_231122","LowVeg"
0.344234079173838,80.8089500860585,18.8468158347676,"s2lam112_230705","LowVeg"
0,99.4782608695652,0.521739130434783,"s2lam112_230805","LowVeg"
0.246396451891093,98.7064186275718,1.04718492053714,"s2lam112_230812","LowVeg"
0.0490436488474743,96.1991172143208,3.75183913683178,"s2lam112_230826","LowVeg"
0.185116623472788,97.8279649512526,1.98691842527459,"s2lam112_231025","LowVeg"
0.184820108427797,95.5643173977329,4.25086249383933,"s2lam112_231031","LowVeg"
0,99.1365486616504,0.863451338349574,"s2lam112_231106","LowVeg"
11.0555216595485,69.0054911531422,19.9389871873093,"s2lam113_230703","LowVeg"
0.342801175318315,95.8129285014691,3.84427032321254,"s2lam113_230808","LowVeg"
18.5001903311762,32.6988960791778,48.800913589646,"s2lam113_230822","Other"
52.0470006184292,45.8750773036487,2.07792207792208,"s2lam113_231103","HighVeg"
2.33947237431558,96.8392234942758,0.821304131408661,"s2lam113_231115","LowVeg"
0.269574807008945,96.1156720990075,3.61475309398358,"s2lam113_231127","LowVeg"
7.63245646535754,82.2773866864271,10.0901568482154,"s2lam114_230617","LowVeg"
52.4417451660883,46.8021814576103,0.756073376301438,"s2lam114_230703","HighVeg"
82.3413431916205,9.09426987060998,8.56438693776956,"s2lam114_230711","HighVeg"
44.8421052631579,51.7894736842105,3.36842105263158,"s2lam114_230718","LowVeg"
99.4045403796055,0.0868378613075301,0.508621759086962,"s2lam114_230725","HighVeg"
99.9877255431447,0.0122744568552842,0,"s2lam114_230804","HighVeg"
99.9381800197824,0.0123639960435213,0.0494559841740851,"s2lam114_230811","HighVeg"
22.695210988739,74.9783442643237,2.32644474693726,"s2lam114_230819","LowVeg"
95.9383927462427,1.2793441808471,2.7822630729102,"s2lam114_230829","HighVeg"
13.1379610083199,83.1739724326338,3.68806655904632,"s2lam114_231004","LowVeg"
54.0784750587944,45.9215249412056,0,"s2lam114_231011","HighVeg"
17.9145045712874,39.5972325179145,42.4882629107981,"s2lam114_231020","Other"
35.1746346296755,54.1367351994055,10.688630170919,"s2lam114_231027","LowVeg"
99.4046142396428,0.0620193500372116,0.53336641032002,"s2lam114_231103","HighVeg"
100,0,0,"s2lam114_231110","HighVeg"
99.9011369253584,0.037073652990608,0.0617894216510133,"s2lam114_231117","HighVeg"
76.4574823616784,22.020051986632,1.52246565168957,"s2lam114_231125","HighVeg"
99.2401594419532,0.186846038863976,0.57299451918286,"s2lam114_231130","HighVeg"
0.148038490007402,98.3345669874167,1.51739452257587,"s2lam115_230714","LowVeg"
0,99.0861941220054,0.913805877994567,"s2lam115_230726","LowVeg"
0.23543990086741,99.7397769516729,0.0247831474597274,"s2lam115_230808","LowVeg"
0.434512725015518,99.2675356921167,0.297951582867784,"s2lam115_231010","LowVeg"
0.0871080139372822,98.6933797909408,1.21951219512195,"s2lam115_231019","LowVeg"
0.136324203742719,99.8512826868261,0.0123931094311563,"s2lam115_231106","LowVeg"
5.36821224894619,83.064716092239,11.5670716588148,"s2lam115_231114","LowVeg"
2.6355047240179,73.7568373943312,23.6076578816509,"s2lam116_230710","LowVeg"
0.22075055187638,80.4758400784891,19.3034093696345,"s2lam116_230807","LowVeg"
5.8960244648318,83.8776758409786,10.2262996941896,"s2lam116_230812","LowVeg"
18.2684088411283,65.4780803516913,16.2535108071804,"s2lam116_230822","LowVeg"
9.31366573204925,87.5533341460441,3.13300012190662,"s2lam116_231028","LowVeg"
0.382857848585896,96.949487464493,2.66765468692108,"s2lam116_231110","LowVeg"
5.97106424717999,54.2667974497303,39.7621383030897,"s2lam116_231117","LowVeg"
54.5297882816347,40.5096011816839,4.96061053668144,"s2lam117_230703","HighVeg"
0,97.3612487611497,2.63875123885035,"s2lam117_230725","LowVeg"
0.0374859427714607,99.1003373734849,0.862176683743596,"s2lam117_230802","LowVeg"
51.8578352180937,31.5148502547533,16.627314527153,"s2lam117_230809","HighVeg"
0,97.7614724536749,2.23852754632508,"s2lam117_230815","LowVeg"
4.33154412682561,75.3713643739858,20.2970914991886,"s2lam117_231005","LowVeg"
9.30661421194984,75.0799114826654,15.6134743053848,"s2lam117_231013","LowVeg"
0,95.8333333333333,4.16666666666667,"s2lam117_231025","LowVeg"
4.57816377171216,79.2307692307692,16.1910669975186,"s2lam117_231107","LowVeg"
0.0123594116920035,99.4438264738598,0.543814114448152,"s2lam117_231117","LowVeg"
43.3909102045817,49.0138429498959,7.59524684552248,"s2lam118_230703","LowVeg"
0.223075969760813,61.0236708390135,38.7532531912257,"s2lam118_230713","LowVeg"
0,99.3891797556719,0.610820244328098,"s2lam118_230802","LowVeg"
24.5814213072058,69.0065732357683,6.41200545702592,"s2lam118_230809","LowVeg"
0,94.6661693397986,5.33383066020142,"s2lam118_230815","LowVeg"
0,99.9875544492844,0.0124455507156192,"s2lam118_231001","LowVeg"
0,97.3802395209581,2.61976047904192,"s2lam118_231013","LowVeg"
0,99.8389494549058,0.161050545094153,"s2lam118_231025","LowVeg"
